label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
1,-0.048808068,0.1914331913,0.0196472332,0.016164545,-0.0427427217,-0.0079094209,-0.0757868886,-0.1650083959,0.1886398792,-0.0061344458,0.1488028765,-0.0058504585,-0.2033786774,-0.0722277611,-0.0420835353,0.0881813616,-0.0907774195,-0.1446834952,-0.1383931786,-0.0980691463,0.1099116355,0.0167521499,0.059349861,0.0436675325,-0.2429337502,-0.2397782207,-0.0802923292,-0.1437276602,0.0082163047,-0.1509308815,-0.0636994317,-0.0326422378,-0.2453777492,-0.1179539189,-0.0271796081,-0.0141125778,-0.005282992,-0.0185996145,0.1739512831,0.0296042711,-0.1518458277,0.0379355028,0.0463354029,0.2217882872,0.2384240925,0.041076012,-0.0065474892,-0.0658400208,0.0747955441,-0.2329205126,0.1272091866,0.1417186558,0.1174768955,0.0815995932,0.1236967817,-0.1542988718,-0.0532469116,0.045555748,-0.1604930162,0.1199961528,0.0586189404,-0.0375392511,-0.0465486012,-0.0516122878,0.1187923104,0.1129693985,-0.0652950704,-0.0587308258,0.1027761027,-0.1480821967,0.0047184061,0.0510210618,-0.074433662,-0.1931727082,-0.3424395323,0.0389311016,0.4337806404,0.1718145907,-0.23933281,-0.0222237855,-0.0860380158,-0.0222522579,0.0423687994,-0.0372839719,-0.0814602971,0.0246274024,-0.0796883702,0.0970361084,0.1799588203,-0.0237601157,-0.0406229496,0.2610239983,-0.0255599357,0.00878035,0.0338769108,0.0996750444,-0.1294953972,-0.0429917835,-0.0995611399,0.0167439487,0.024381293,-0.0611476079,0.0145348944,0.0919822529,-0.1094140783,0.0625988245,0.0413412377,-0.0462834388,-0.0839591473,0.0722650737,-0.179564327,-0.0966382176,0.1698488891,-0.1902018785,0.1765013635,0.146231994,-0.0667632073,0.0941523165,0.0428655557,0.097111769,-0.0046387948,0.0218567364,-0.0590603426,-0.0862876251,0.0421152227,-0.0047529293,0.0571104586,0.0675122589
1,-0.0520064086,0.1675086021,0.0159830488,0.0286606979,-0.0177153833,-0.0137968119,-0.0672142431,-0.1578423977,0.2039997727,-0.0252018012,0.1701139808,-0.0032364186,-0.204316318,-0.0771814287,-0.055006247,0.0829019025,-0.1013859063,-0.1399021298,-0.1478712857,-0.1338934153,0.0935499072,0.0416241661,0.0562781729,0.0284566209,-0.2193479985,-0.244893074,-0.0693798736,-0.1410799921,-0.0200815089,-0.131605804,-0.0109147429,-0.0276754312,-0.2249870896,-0.1117138863,-0.0236895606,-0.0153920129,-0.016424004,-0.0231088884,0.2039047331,0.030708991,-0.1372860372,0.0196527429,0.0260251723,0.2518109381,0.2236513495,0.0290707052,-0.0335385688,-0.0557090044,0.1023035422,-0.2271564752,0.0943407938,0.1672585309,0.0992748737,0.0802642331,0.117968455,-0.1254646182,-0.0501020588,0.0471151248,-0.1473073959,0.0837545171,0.0540121756,-0.0606449917,-0.0368681028,-0.064657785,0.129095614,0.102194801,-0.071355626,-0.0553555638,0.107851401,-0.1271306276,-0.0075252056,0.0525126606,-0.0883701295,-0.1988890767,-0.317938596,0.0424359031,0.4722602069,0.1597365141,-0.2143622637,-0.0134226158,-0.1037419215,-0.0110433381,0.0623185113,-0.0338358991,-0.0683018565,0.0297676176,-0.078521207,0.0855512321,0.1691696495,-0.0145566501,-0.1000833884,0.2392562479,-0.0418986715,0.0205569528,0.0581370406,0.0715802833,-0.1145628691,-0.0251952857,-0.1122770011,0.0175396036,0.0365509242,-0.0538708642,0.0370554775,0.0583389178,-0.070269011,0.0836561024,0.0583976507,-0.0094436072,-0.0627149791,0.0915150195,-0.1895075887,-0.078665033,0.1779364049,-0.1971910894,0.1924262941,0.1033068448,-0.0591794923,0.1333624721,0.0552091263,0.1124704257,-0.0400010273,0.0237377286,-0.0617119521,-0.1028700173,0.0246639289,0.0552889705,0.1056018025,0.0640457645
1,-0.0594105572,0.1796225458,0.038062349,0.0341715589,0.0036857836,-0.0278604664,-0.076804772,-0.1589665711,0.1610858291,-0.0022033788,0.1908447295,0.0027362742,-0.2254527062,-0.0872315764,-0.0387352929,0.0829006433,-0.1123789921,-0.1296297163,-0.1331864744,-0.128149718,0.0766540766,0.0478203073,0.0740026236,0.0350774601,-0.2166903019,-0.2317570746,-0.0722279698,-0.1392882913,-0.0355856754,-0.1202482879,-0.0205638334,-0.0408515967,-0.222973451,-0.0990607962,-0.0102127269,-0.0188106317,-0.0280968919,-0.033373218,0.189943701,0.0259089619,-0.1237434521,0.0152197145,0.0239303857,0.2501864433,0.2260044217,0.0472527333,-0.0377340838,-0.0366452783,0.0513318256,-0.2336117774,0.0866150707,0.1810766608,0.0861325115,0.067693077,0.0963883698,-0.1271691918,-0.0507344157,0.0270814709,-0.140649572,0.0491463058,0.0439364202,-0.0520365313,-0.0285158698,-0.0649076998,0.1181249097,0.0986914411,-0.0820437074,-0.0573150553,0.0923108533,-0.1498970687,-0.0297986679,0.0560144708,-0.0859578326,-0.2043019384,-0.3211077452,0.0362982303,0.4457331896,0.1810816824,-0.2127531618,-0.0221328437,-0.1107293814,-0.0179729816,0.0325718448,-0.0419297293,-0.0758160502,0.0382573754,-0.0989337489,0.0663888305,0.1625868529,-0.0135482382,-0.0974655077,0.2439120412,-0.0318095163,0.0067156199,0.0609946512,0.0617817119,-0.1012906879,-0.0376145393,-0.116933994,-0.0007256977,0.0225421265,-0.0475586839,0.0260642432,0.089359358,-0.0899295732,0.0880056024,0.0554026812,-0.0370872356,-0.0645807162,0.1030798852,-0.1855203807,-0.0957175344,0.1682980955,-0.1936889887,0.1614263207,0.1392462403,-0.0367397517,0.1196149439,0.0578586459,0.1068483964,-0.0563014671,0.0261160359,-0.0656332821,-0.1281003803,0.015495223,0.0508436076,0.1093875989,0.0609492138
1,-0.0759548321,0.1481879801,0.033790119,0.0149677284,-0.0258031525,-0.0292398371,-0.0804865211,-0.1063522697,0.1405677944,-0.0071436679,0.1755666286,-0.0473592952,-0.1866944134,-0.0821553767,-0.0143037476,0.0896261111,-0.133569181,-0.1109699979,-0.1597357839,-0.0993424878,0.0957487747,0.001790626,0.0851419047,0.0535398312,-0.2196977437,-0.2489216924,-0.0748033524,-0.1913032234,-0.0161329489,-0.152374953,-0.0388814546,-0.0738792419,-0.2659487724,-0.1402066499,-0.0389482677,0.0012631705,-0.0124542024,0.0093723275,0.1193008497,-0.0204201117,-0.1199788824,0.0431303903,0.0490618795,0.2189476043,0.2375808805,0.0766572058,-0.0129716992,-0.0184892733,0.0677723885,-0.2614204884,0.0805299878,0.1012368798,0.1066621095,0.0702260658,0.1403559893,-0.1261657327,-0.0463504866,0.07853508,-0.1158129573,0.1266111434,0.0431596637,0.0053868331,-0.0368241668,-0.0591201596,0.1603864133,0.1043840125,-0.0855108723,-0.067528896,0.0921254978,-0.1206594631,-0.0077350195,0.0689413399,-0.0753805935,-0.1786547303,-0.3293541372,0.0093401559,0.4196561873,0.1191014126,-0.2298544496,-0.0298110098,-0.125085935,0.0162340216,0.0005688975,-0.0801664442,-0.068733722,0.0542738922,-0.1104038507,0.0881199464,0.1660195887,-0.0444512293,-0.0250085779,0.2131923586,-0.049194023,-0.0005603191,0.0425963402,0.0654144436,-0.1315838546,-0.048453033,-0.1460497975,0.0103975348,0.0152045172,-0.0628645346,-0.0244953185,0.0454675481,-0.0964417383,0.0682395622,0.0281508807,-0.042609632,-0.1143527851,0.0922031999,-0.1913474202,-0.0357283056,0.1782796532,-0.2033273578,0.1904379725,0.1717126668,-0.0508884415,0.0862431228,0.0450709239,0.066721037,-0.0478254743,0.0555958264,-0.0895233601,-0.1091931239,0.027371658,0.0052841399,0.0555938035,0.0522775464
1,-0.048824273,0.1331739128,0.0358974375,0.0436428562,0.0409920514,-0.0692868903,-0.0747293606,-0.104658097,0.1517923772,-0.0115605304,0.1818279028,-0.0063997582,-0.1640225649,-0.1311733127,-0.0059850775,0.1084897891,-0.1387033314,-0.0947291479,-0.1387131512,-0.1113738865,0.0860346034,0.049029626,0.110707134,0.0372253023,-0.2214995176,-0.2739841044,-0.0995386466,-0.1834809035,-0.0200955048,-0.0920517743,-0.0407609083,-0.0493699722,-0.2709184289,-0.1219186857,-0.0310238563,-0.0324238837,-0.0291187819,-0.0035261922,0.1512234807,0.0848255083,-0.1290804893,0.0092883483,-0.0146937706,0.2512255013,0.2449505478,0.0581993014,-0.0112252366,-0.022424385,0.0486420244,-0.2556640506,0.0950280875,0.1440823972,0.0689844787,0.0867225677,0.1130081788,-0.0729870051,-0.0178075172,0.0735040158,-0.1466824561,0.0742629915,0.0151809901,-0.0512401648,-0.017547572,-0.0283090863,0.1522439271,0.1053717881,-0.0664477423,-0.0423703901,0.0963106304,-0.1365640461,-0.0075481348,0.0540227219,-0.0727259815,-0.199764505,-0.3661053479,0.034124434,0.4247836471,0.1584127247,-0.2032759637,0.0023914091,-0.1362917423,-0.0073693357,0.0679814517,0.0020133555,-0.0433121249,0.0590388328,-0.0784859285,0.0734811723,0.1385038793,-0.0464398339,-0.0574623048,0.2525630891,-0.0688801259,0.0202223286,0.0493279323,0.0341837257,-0.0985246524,-0.037773326,-0.0825433135,0.0022970326,0.0249795262,-0.0374720953,0.0014209375,0.0593514293,-0.097471185,0.0703896061,0.0467046127,-0.0491100326,-0.051739905,0.066803351,-0.1434863806,-0.0972903371,0.1239214465,-0.1976878345,0.1829421222,0.1672891676,-0.0825528204,0.131764248,0.0219255146,0.1017294601,-0.0882168412,0.00880301,-0.0916005448,-0.0712418482,0.03663636,0.0611894839,0.0611217581,0.0299184974
1,-0.061288543,0.1727700382,0.04014007,0.0521979667,0.0292009339,-0.0728438795,-0.0739200115,-0.1240942329,0.1414218992,0.0012896545,0.1904798746,-0.0015542507,-0.1931460798,-0.1002335995,-0.0336579904,0.0860359743,-0.1332002282,-0.1042012423,-0.1267766058,-0.119126454,0.089391917,0.0533198044,0.0999544784,0.0343394801,-0.218941927,-0.2425103039,-0.0745471939,-0.1592731029,-0.0300947335,-0.1182066426,-0.0124601936,-0.0477848351,-0.2702882886,-0.104506731,-0.042255003,-0.0387417674,-0.0430457629,-0.0019751936,0.16047059,0.0746367499,-0.1323751658,0.0182033367,-0.0236950442,0.2713439167,0.2374694794,0.0460361838,-0.0414432734,-0.0389941595,0.0470430478,-0.25570032,0.1012061015,0.1607699394,0.0913722366,0.0899251476,0.0983512774,-0.0978196189,-0.0265088826,0.0619433485,-0.1450371593,0.0694339797,0.0231734104,-0.0609556139,0.0075341966,-0.0602008104,0.1502534747,0.1021595523,-0.0717972815,-0.0284220986,0.0788573474,-0.1276785731,-0.0209590271,0.0725174993,-0.0508186407,-0.2108202428,-0.3350503445,0.0499938093,0.4085828662,0.1710149795,-0.2127008885,-0.01020585,-0.1320583671,-0.0170614086,0.0477187634,-0.0067778938,-0.0620427579,0.0523861535,-0.0823280364,0.0659936517,0.141254887,-0.0371707566,-0.0914279222,0.2561050057,-0.0722757131,0.0197687745,0.0559403002,0.028390348,-0.1176627502,-0.0223735441,-0.0806765482,-0.0080375187,0.0105216559,-0.0581587143,-0.0034371912,0.0582684167,-0.08657787,0.098563455,0.0533686206,-0.0333069265,-0.0577879027,0.0683674887,-0.1388447285,-0.078362301,0.1328741759,-0.2130039632,0.2273355722,0.1362907439,-0.064932555,0.1454050988,0.0318412818,0.096708715,-0.0864452943,0.0123541579,-0.0710625872,-0.0819570571,0.0532540567,0.0448043868,0.0986964107,0.0370394811
1,-0.0577435568,0.1759285182,0.056541115,0.040373154,0.0077148266,-0.0833114833,-0.095929727,-0.1324188411,0.1139823422,0.005806989,0.2053031772,-0.0007319786,-0.2032093257,-0.1117125452,-0.0343948901,0.1019729301,-0.1044767648,-0.1157177687,-0.1054587737,-0.0812668949,0.0843993127,0.0326298624,0.0807655752,0.0263219886,-0.1904652417,-0.24707596,-0.0714528337,-0.1406916678,-0.053013131,-0.1117180437,0.0149666481,-0.022772694,-0.2376168817,-0.1113951653,-0.0287329294,-0.0085897883,-0.0294376146,0.0104435496,0.1717920452,0.0471809767,-0.1681414694,0.0220746249,0.0306760818,0.2493551522,0.1978443116,0.0379528999,-0.0016169583,-0.0343728289,0.0319385566,-0.2736566067,0.0964924693,0.1559183598,0.0932802781,0.0905354396,0.0961818099,-0.0974730253,-0.015601838,0.0649994463,-0.1564549804,0.0637025163,0.0652362257,-0.0199917685,-0.004193509,-0.0446140468,0.1541818827,0.106355913,-0.0864505693,-0.0322714746,0.0893118307,-0.1334133446,-0.0514594242,0.0894004107,-0.0561405048,-0.2005203664,-0.3472330272,0.0486916974,0.4054577649,0.162550211,-0.1943742782,-0.0220927559,-0.1225731596,-0.0251136199,0.0202082563,-0.0268278811,-0.0408770144,0.0523092449,-0.0739489645,0.0545619354,0.1591602266,-0.0110608917,-0.0608568639,0.2488901466,-0.0170296803,0.0354527496,0.0386388451,0.0666523203,-0.0752944276,-0.0447351374,-0.1206693649,0.0140422415,-0.0232255403,-0.0381644778,-0.005002629,0.071846053,-0.1001694202,0.1024870574,0.054470174,-0.0417597406,-0.0734299943,0.1050260216,-0.1228698939,-0.0807863325,0.1276578009,-0.1917122006,0.1993750483,0.1485214084,-0.0297982451,0.0949845016,0.0530817248,0.0747058764,-0.0596531257,-0.0301419534,-0.0790111721,-0.104548566,0.0297906045,0.0119522857,0.0653073937,0.0524901561
1,-0.0693742782,0.2048671991,0.0291531011,0.0482665189,-0.0205170587,-0.0767099559,-0.1004492193,-0.1463843882,0.1038864776,0.018796891,0.1967456341,-0.0022925194,-0.2315842211,-0.0530475788,-0.0732097477,0.0738807023,-0.1587589234,-0.1099360287,-0.1013710797,-0.0968533978,0.0885223448,0.0677744672,0.0769602209,0.0077056028,-0.2019824684,-0.244660601,-0.0387271717,-0.1398517042,-0.0151986536,-0.0875259936,0.0396475121,0.005789673,-0.2329136282,-0.1123611927,-0.0008393414,0.0174834803,-0.0380953103,0.0188726597,0.1706622243,0.0452670157,-0.1560075581,0.0073321052,0.054650154,0.2821341455,0.2218711972,0.0487523228,-0.0102277463,-0.0612557679,0.0328908265,-0.2819382846,0.1078983545,0.1777382195,0.1030124873,0.1193190739,0.0774578303,-0.1195999086,-0.0087696444,0.0551707223,-0.1663355082,0.0652386174,0.0883455947,0.0010831356,0.0088640079,-0.0292942952,0.1564841717,0.0783326998,-0.0961669683,-0.0228687264,0.0920707211,-0.1591018438,-0.0862437338,0.0945781469,-0.0505933762,-0.2009194195,-0.3418678939,0.0315287299,0.423204273,0.1593867242,-0.157370761,-0.0197783597,-0.0922687724,-0.0595590547,0.0197960623,-0.0014882963,-0.0688874722,0.0359800458,-0.0575592294,0.079932034,0.1695197523,-0.0062122867,-0.0964229703,0.2616724372,-0.0099621378,0.0138744973,0.0620357245,0.1102114767,-0.0894635096,-0.0459455326,-0.1270279139,-0.0220531784,0.0137144551,-0.0502501093,-0.0083227791,0.0972890407,-0.1022850052,0.123445712,0.037711177,-0.0217030346,-0.0414022096,0.058635138,-0.1059520319,-0.0706344619,0.1614465714,-0.1912259161,0.2073770165,0.1481329948,-0.0244430527,0.1070599109,0.055132173,0.0481194183,-0.0293087419,-0.023455251,-0.0928959846,-0.1267171651,0.0140573736,0.002488303,0.0642744228,0.0493334793
1,-0.072239548,0.185303539,0.0550739244,0.0428093597,-0.010993395,-0.0689292699,-0.0876240358,-0.1496191323,0.1095327288,0.0203529857,0.2016109228,-0.0413115248,-0.2377067804,-0.0571591817,-0.0874251574,0.1056946144,-0.1222854629,-0.1057788283,-0.1206944138,-0.0987900272,0.1086409912,0.0570261478,0.0560379364,0.0194042325,-0.1995160282,-0.2272785157,-0.0548755042,-0.1230656505,-0.0382883176,-0.1108994037,0.0066887904,-0.0205857717,-0.2454826534,-0.1013127565,-0.0201821662,-0.0021145847,-0.0230072699,-0.0227647014,0.14702788,0.0373252258,-0.1617505103,0.0103588458,0.0601939075,0.2288655639,0.2055149376,0.0325798281,-0.0253669322,-0.0594668388,0.0122622307,-0.270732224,0.0939455926,0.1548217833,0.0973922163,0.1018907949,0.0847622901,-0.1102128699,-0.0314913765,0.0708971098,-0.1472581029,0.0556358546,0.0765293986,-0.0099116135,-0.0162602849,-0.0527294762,0.1350259334,0.0984325558,-0.1007411182,-0.0372361541,0.0885206535,-0.1386223584,-0.0752870813,0.077463828,-0.0370314978,-0.1972094178,-0.3517004251,0.0493766256,0.4409476519,0.1488554627,-0.1998312175,-0.0168157816,-0.1008508578,-0.0457255542,0.0202639848,-0.0222916286,-0.0618519187,0.0514980555,-0.0755125731,0.0704999119,0.1694991887,-0.0063953567,-0.0771021992,0.2585936785,-0.0300353132,0.0128907897,0.0433721468,0.0993521065,-0.0893130526,-0.0437836424,-0.1113066897,-0.0169899389,0.0254166387,-0.0355971567,-0.0199488103,0.0914215595,-0.095890604,0.1049597934,0.0506439283,-0.0434989445,-0.0538319163,0.0616022348,-0.1290091425,-0.0500765666,0.1524136662,-0.19230856,0.1826387346,0.1289634407,-0.0189157687,0.0917150378,0.0723949298,0.0580140203,-0.0218325965,-0.0190599225,-0.0943424627,-0.1244165376,0.0447224565,-0.0058547677,0.0741954967,0.0553117618
1,-0.0879428461,0.2043565065,0.0458174013,0.021572873,0.0150507577,-0.0352972522,-0.0718664527,-0.1243381053,0.1499999911,0.0174399838,0.1589389294,-0.0099998396,-0.2303716242,-0.0747618154,-0.0713170171,0.0894138962,-0.1244970411,-0.1107125431,-0.1880964935,-0.1003076211,0.1134710237,0.058003746,0.0825530812,0.0101578794,-0.2384212315,-0.2604032457,-0.0878184661,-0.13321805,-0.0361289307,-0.1200574636,-0.0093222056,-0.0421134569,-0.2525604069,-0.0980897546,-0.0415301546,-0.0251662992,-0.0152622741,-0.0203572363,0.1532116681,0.0431386828,-0.126542598,0.0271769986,0.0232059658,0.2359744608,0.219041273,0.0331183672,-0.0184920337,-0.0712807402,0.0402088761,-0.2485214472,0.1122000963,0.1652895659,0.076810807,0.1296067536,0.1241266951,-0.1115565971,-0.0081413398,0.0740084574,-0.1471431255,0.0604468584,0.0192833729,-0.0460554734,-0.0238074325,-0.0603849888,0.1268838197,0.0861582905,-0.088376686,-0.0308171604,0.105495736,-0.120270282,0.0156085659,0.0533355325,-0.048239544,-0.1950415373,-0.3564482927,0.0632662699,0.4254648983,0.176927641,-0.2378229201,-0.0113400221,-0.1450234801,-0.0399493724,0.0118799433,-0.0309277326,-0.1153424755,0.0689361542,-0.0870390758,0.0906068832,0.1581457257,-0.0072192047,-0.0576990023,0.2913784385,-0.0027568936,-0.0025472571,0.0777763724,0.0669205859,-0.1245143563,-0.0836801752,-0.0967538729,0.0163655467,0.0263759755,-0.0892927647,-0.0356561653,0.0676644146,-0.0838996619,0.0984587222,0.0679472834,-0.0544991978,-0.0819465518,0.0515631884,-0.1524353325,-0.0969056785,0.1657771766,-0.2005577236,0.15929012,0.1384914815,-0.0459042192,0.1389500201,0.0548962168,0.1159837022,-0.0760977492,0.0198117718,-0.0511617959,-0.0880376995,0.0722613484,0.0314286016,0.0654072613,0.0667095035
1,-0.0532381646,0.1907666773,0.0069830455,0.0213241875,-0.0144408606,-0.0376037471,-0.0758521259,-0.1426692754,0.1621139646,0.0140953884,0.1057783216,-0.0057661161,-0.2252260745,-0.0781901181,-0.0562582016,0.0713871643,-0.1068213955,-0.1216806769,-0.1708847284,-0.1265890449,0.1004718393,0.0663525909,0.0848542601,0.0288288519,-0.2372559011,-0.2630120516,-0.0960830078,-0.1385158002,-0.0456226803,-0.1190833822,-0.0209631324,-0.0205445662,-0.2445597202,-0.1084276438,-0.0328669623,-0.0464083105,-0.0205002241,-0.0280704349,0.1541235298,0.071723178,-0.1322571039,0.0455451906,0.0337594338,0.2522926331,0.2533814311,0.0480612814,-0.0182884149,-0.0785735101,0.0654967874,-0.2347853482,0.1132779568,0.1853698492,0.056731496,0.0827230364,0.1252552122,-0.0713028833,-0.0163245499,0.0683237016,-0.1697154492,0.0719143972,0.0481933467,-0.0672020093,-0.0557564348,-0.0587727875,0.1224908829,0.1096305251,-0.0583115034,-0.0496661887,0.1159854606,-0.159724161,-0.0269388743,0.0407575183,-0.0575162023,-0.1819874048,-0.3475320637,0.0527279526,0.4425269067,0.1829814166,-0.2069289684,0.0142371356,-0.138538897,-0.0263051279,0.0529655702,-0.018311834,-0.0989448428,0.0049366727,-0.0782144591,0.0917433053,0.1750054806,-0.0085207159,-0.0668147281,0.2745010853,-0.0007112771,-0.0174802858,0.0686138123,0.0667637065,-0.1436789334,-0.0621979758,-0.0919204503,-0.0078240894,0.0553156026,-0.0673632026,-0.0046210177,0.0900483578,-0.1002697498,0.0875658914,0.0532570742,-0.062699452,-0.0399450362,0.0340209678,-0.1433669776,-0.101938583,0.147476092,-0.2007883638,0.1557330191,0.1158275008,-0.0580866486,0.1210828647,0.0289239883,0.1192364767,-0.0641310364,0.0102652535,-0.0723848045,-0.0974371433,0.0709754899,0.0518508069,0.0643646941,0.0552799329
1,-0.0576619022,0.2025950551,-0.0107056051,-0.0183592811,-0.0267511755,0.0636926293,-0.0566210039,-0.128555879,0.1654813737,-0.033466313,0.0862538144,0.0126829017,-0.2222864777,-0.1089641452,-0.0735590905,0.1061674133,-0.1718670875,-0.1367768794,-0.1508591473,-0.1071852297,0.0653549582,0.049734991,0.0718394071,0.0070227571,-0.2458947301,-0.2375805229,-0.0595958829,-0.1887696236,-0.045217853,-0.1270775348,-0.0387103185,-0.0265271068,-0.2253517061,-0.0733904541,-0.0345151313,-0.0127441958,0.006406242,0.0457973927,0.1165592074,0.0566704422,-0.1496650428,0.057232298,0.0834646076,0.2570739686,0.2850266397,0.0647579134,-0.0325864702,-0.0507088415,0.1372271776,-0.2378542721,0.11770197,0.1089018136,0.0671436936,0.0986776501,0.1378342956,-0.1496521086,-0.0226320326,0.0705549121,-0.1226868033,0.0913001448,0.0356174745,-0.0566543043,-0.0180857815,0.0321066007,0.1547559351,0.0766040236,-0.0688849911,-0.077417165,0.1200198382,-0.1256647706,0.014368752,0.0604120009,-0.0760304481,-0.1347317547,-0.3278410733,0.0592285842,0.4521018863,0.1547964066,-0.1302706897,0.022112269,-0.1250076443,-0.0054317769,0.058103241,-0.0043709688,-0.110396944,0.0163233504,-0.0642209128,0.1010654345,0.1606165618,-0.0229064487,-0.05450432,0.2410704345,-0.0438101813,-0.0068108356,0.0410280004,0.0608672388,-0.1528317332,-0.0142945834,-0.0996075422,-0.015301574,0.040717423,-0.0955736116,0.024775343,0.076847285,-0.1177113503,0.046070341,0.0288000777,-0.0096557941,-0.0646141469,0.0516309179,-0.1409566551,-0.0339881629,0.150467962,-0.234618187,0.2054030001,0.1310889572,-0.0640655309,0.1033817828,0.0812897533,0.0725488067,-0.0216134526,0.0152401142,-0.0663348287,-0.0763597116,0.0881853625,0.0206399262,0.0906779096,0.0551666468
1,-0.1022482738,0.1828174889,0.0026479401,-0.0045242906,-0.0363609828,0.0654348731,-0.0408441834,-0.1388277113,0.1466807276,-0.0602044202,0.1232793555,0.0181206241,-0.27073434,-0.0838373825,-0.091435194,0.1103092209,-0.1575724334,-0.124176845,-0.1492278725,-0.1080570295,0.0748896003,0.0433653854,0.0669240057,-0.0054774582,-0.1917050332,-0.2544822693,-0.0303367022,-0.1521805972,-0.0561914146,-0.079503946,-0.0463160276,-0.0158076696,-0.2486331165,-0.0724369511,-0.0667811334,0.0042407983,0.026380619,0.0643156618,0.1176468059,0.0522734858,-0.1410834938,0.0543011874,0.0995576233,0.2284833789,0.2567362189,0.0608923137,-0.0261260457,-0.0494632721,0.0925537646,-0.270611614,0.0873567015,0.1083481759,0.117748186,0.0937116891,0.106658496,-0.1744093895,-0.0211738832,0.0207109265,-0.0845906809,0.093839094,0.0407767519,-0.0424760394,-0.0085478229,0.0391700566,0.1769457906,0.0544541143,-0.0729673505,-0.0545763746,0.1122481227,-0.1269952804,0.0023495741,0.0665922835,-0.0672834516,-0.1435382813,-0.3253736198,0.0634350032,0.4384738803,0.1588547975,-0.1349374503,0.0196074583,-0.1707578301,-0.0118862409,0.0452111997,-0.0217435565,-0.0871563405,0.0177017972,-0.0916385949,0.0888935328,0.1752547473,-0.0225656554,-0.0513563305,0.2832620442,-0.0013250448,0.0117189139,0.0329042301,0.0933421105,-0.1238586977,-0.0312848091,-0.0993864089,-0.0101194531,0.0303544477,-0.1139427274,0.0249406043,0.0556260794,-0.1551933736,0.0350653157,-0.0015231315,0.0075857267,-0.0343816057,0.0583341122,-0.1289522797,-0.0335835889,0.1366488934,-0.2343077958,0.1879489273,0.1612098366,-0.0682469755,0.1097394079,0.0932905376,0.0701490715,-0.0139213167,0.0066954568,-0.0682798102,-0.1068094149,0.0608407706,0.0027954066,0.0659657717,0.0900654793
